#time,accel_x,accel_y,accel_z
794.064718,-3771.088418,-5321.637462,-5627.918755
794.067280,-325.423874,8786.444587,-9513.862658
794.069843,9992.427178,30628.129280,-10643.274925
794.072405,-861.416136,-5149.354235,-5072.783912
794.074951,-9418.149754,-21114.266622,-8403.592971
794.077496,7312.465866,26780.470539,-11026.126541
794.080042,-344.566454,-5972.485210,-5283.352301
794.082588,-8748.159426,-28618.158296,-8403.592971
794.085134,4115.654872,7159.325219,-12327.822035
794.087679,2105.683888,-5130.211654,-8097.311678
794.090225,-10872.985894,-29766.713144,-6489.334891
794.092771,1091.127106,11370.692995,-12270.394293
794.095317,11083.554283,22071.395662,-9571.290400
794.097862,-8116.454259,-3541.377448,-5053.641331
794.100408,-650.847747,10164.710405,-11849.257515
794.102954,10068.997501,28713.871200,-9877.571693
794.105500,-4766.502619,-2775.674216,-4881.358104
794.108045,-2660.818731,3790.230998,-9016.155557
794.110591,12270.394293,25651.058272,-11140.982026
794.113137,-2182.254211,-7082.754896,-5187.639397
794.115683,-11964.113000,-26225.335696,-8441.878133
794.118228,8518.448456,5245.067139,-12557.533005
794.120774,459.421939,-6336.194245,-7886.743290
794.123320,-14088.939469,-25593.630530,-6585.047795
794.125866,3943.371645,4881.358104,-12404.392358
794.128411,3407.379382,-1588.834206,-8346.165229
794.130957,-11294.122672,-22186.251147,-6163.911018
794.133503,2833.101958,14165.509792,-12059.825904
794.136049,12174.681389,25746.771176,-9724.431046
794.138594,-9150.153622,-1722.832272,-4919.643266
794.141140,344.566454,4211.367776,-9188.438784
794.143686,13859.228499,22990.239541,-10930.413637
794.146232,-6431.907149,-5876.772306,-5168.496816
794.148777,-9475.577496,-26493.331827,-8480.163294
794.151323,11619.546546,19831.713709,-11370.692995
794.153869,-1875.972918,-9092.725880,-5781.059402
794.156415,-12614.960747,-28943.582170,-7867.600709
794.158960,8039.883936,3273.381317,-12308.679454
794.161506,1205.982590,-1684.547110,-8288.737486
794.164052,-12174.681389,-19314.864027,-6317.051664
794.166598,6202.196179,12442.677520,-11887.542677
794.169143,9456.434915,25287.349237,-9533.005238
794.171689,-9016.155557,1397.408398,-4977.071008
794.174235,3560.520029,1014.556782,-9073.583299
794.176784,13706.087853,27431.318286,-10164.710405
794.179332,-8001.598774,344.566454,-4613.361973
794.181881,-1933.400661,-1971.685822,-8958.727814
794.184429,12978.669782,17094.324654,-11581.261384
794.186978,-5934.200048,-6374.479406,-5704.489078
794.189527,-10681.560086,-29001.009912,-7905.885870
794.192075,9054.440718,976.271621,-12538.390424
794.194624,-1875.972918,1703.689691,-8078.169098
794.197172,-9399.007173,-19429.719512,-6336.194245
794.199721,8786.444587,2737.389054,-12576.675586
794.202270,2105.683888,5206.781978,-8384.450390
794.204818,-12212.966550,-13189.238171,-5953.342629
794.207367,7599.604578,11542.976222,-11676.974288
794.209915,10049.854920,27584.458933,-10030.712339
794.212464,-8633.303941,2794.816797,-4613.361973
794.215013,2488.535504,-5723.631659,-9226.723946
794.217561,9647.860723,18587.445957,-11332.407834
794.220110,-6853.043926,-4555.934230,-5742.774240
794.222658,-6355.336826,-32140.393163,-8269.594906
794.225207,11542.976222,13074.382686,-11523.833642
794.227756,-7293.323285,-7465.606512,-5991.627790
794.230304,-9092.725880,-31298.119608,-7963.313613
794.232853,7140.182638,1512.263883,-12576.675586
794.235401,-1359.123237,8595.018779,-8288.737486
794.237950,-7121.040058,-15065.211090,-6221.338760
794.240499,5934.200048,9571.290400,-11428.120738
794.243047,6565.905214,30704.699603,-9743.573627
794.245596,-3560.520029,976.271621,-5149.354235
794.248144,1225.125171,-5704.489078,-9016.155557
794.250693,7810.172966,30034.709275,-9801.001370
794.253242,-5934.200048,2258.824534,-4996.213589
794.255790,325.423874,-12385.249778,-9303.294269
794.258339,6259.623922,15467.205286,-11294.122672
794.260887,-4173.082614,-6183.053598,-6297.909083
794.263436,-7159.325219,-34552.358344,-7829.315547
794.265985,2603.390989,3637.090352,-12251.251712
794.268533,1646.261949,8154.739421,-8633.303941
794.271082,-5130.211654,-17860.027886,-6183.053598
794.273630,1052.841944,11830.114934,-12346.964616
794.276179,612.562586,13208.380752,-8920.442653
794.278730,-5283.352301,-12002.398162,-5953.342629
794.281282,4498.506488,10164.710405,-10470.991698
794.283833,7389.036189,32331.818971,-10164.710405
794.286384,-1588.834206,-287.138712,-5072.783912
794.288935,-3177.668413,-10777.272990,-8882.157491
794.291487,6068.198114,18778.871765,-11638.689126
794.294038,-267.996131,-8633.303941,-6489.334891
794.296589,-10968.698798,-33078.379622,-7503.891674
794.299140,5761.916821,12308.679454,-11619.546546
794.301691,-2603.390989,-7599.604578,-6642.475538
794.304243,-8001.598774,-34380.075117,-7350.751027
794.306794,2354.537438,6431.907149,-12404.392358
794.309345,3828.516160,12002.398162,-8729.016845
794.311896,-5321.637462,-14988.640766,-5627.918755
794.314448,899.701298,12098.111066,-10643.274925
794.316999,11638.689126,31642.686062,-10164.710405
794.319550,-2507.678085,-1186.840010,-4843.072942
794.322101,-6125.625856,9284.151688,-10068.997501
794.324653,8652.446522,33020.951880,-10183.852986
794.327204,-1473.978722,-1473.978722,-4977.071008
794.329755,-5379.065205,-14873.785282,-9035.298138
794.332306,5857.629725,15467.205286,-11581.261384
794.334858,76.570323,-10470.991698,-6680.760699
794.337409,-11925.827838,-33154.949946,-7523.034254
794.339960,2699.103893,7714.460062,-12480.962682
794.342511,5972.485210,6738.188442,-8920.442653
794.345063,-9801.001370,-15333.207221,-5857.629725
794.347614,823.130974,8193.024582,-12270.394293
794.350165,5742.774240,14031.511726,-9054.440718
794.352716,-5647.061336,-12251.251712,-5761.916821
794.355268,650.847747,12997.812363,-10107.282662
794.357819,12366.107197,31795.826709,-10202.995566
794.360370,-3177.668413,-1550.549045,-5072.783912
794.362921,-7886.743290,-10088.140082,-8939.585234
794.365473,10260.423309,14816.357539,-11734.402030
794.368024,-1703.689691,-11332.407834,-6527.620053
794.370575,-14299.507858,-29364.718947,-7389.036189
794.373126,6049.055533,12480.962682,-11964.113000
794.375678,1301.695494,-10892.128475,-7216.752962
794.378229,-13629.517530,-31010.980896,-7025.327154
794.380782,3905.086483,7733.602643,-12289.536874
794.383335,7810.172966,8863.014910,-9131.011042
794.385889,-10317.851051,-10949.556218,-5417.350366
794.388442,3235.096155,13265.808494,-10470.991698
794.390995,14222.937534,28292.734422,-10088.140082
794.393548,-7446.463931,1837.687757,-4823.930362
794.396102,-3637.090352,-7293.323285,-8958.727814
794.398655,14644.074312,30321.847987,-10681.560086
794.401208,-5034.498750,-1875.972918,-5015.356170
794.403761,-8843.872330,-13342.378818,-8729.016845
794.406315,12193.823970,11370.692995,-12021.540742
794.408868,-3464.807125,-10260.423309,-6585.047795
794.411421,-13840.085918,-28790.441523,-7312.465866
794.413974,8729.016845,3924.229064,-12653.245909
794.416528,2641.676150,7063.612315,-8671.589102
794.419081,-11102.696864,-11006.983960,-5532.205851
794.421634,5570.491013,7006.184573,-12423.534939
794.424188,7752.745224,10738.987829,-8901.300072
794.426741,-10892.128475,-6929.614250,-5149.354235
794.429294,5608.776174,12193.823970,-10451.849117
794.431847,13093.525267,28503.302811,-10260.423309
794.434401,-8595.018779,1607.976787,-4862.215523
794.436954,-2354.537438,-11542.976222,-9131.011042
794.439507,10872.985894,12500.105262,-11313.265253
794.442060,-6719.045861,-7657.032320,-6221.338760
794.444614,-8422.735552,-29996.424114,-7829.315547
794.447167,11408.978157,9801.001370,-11944.970419
794.449720,-4402.793584,-8901.300072,-6853.043926
794.452273,-11964.113000,-28407.589907,-7312.465866
794.454827,8729.016845,3235.096155,-12346.964616
794.457380,2469.392923,9954.142016,-8614.161360
794.459933,-8403.592971,-8365.307810,-5589.633594
794.462487,6680.760699,8441.878133,-10911.271056
794.465040,7829.315547,30915.267992,-9973.284597
794.467593,-5513.063270,2545.963246,-5283.352301
794.470146,-19.142581,-11389.835576,-9035.298138
794.472700,10700.702667,28560.730554,-10413.563955
794.475253,-7350.751027,995.414202,-5130.211654
794.477806,-2584.248408,-14663.216893,-8863.014910
794.480359,8250.452325,11657.831707,-11715.259450
794.482915,-5589.633594,-6068.198114,-6795.616184
794.485470,-7982.456194,-30762.127346,-7331.608446
794.488025,5379.065205,1875.972918,-12040.683323
794.490580,287.138712,9379.864592,-8595.018779
794.493135,-5225.924558,-13514.662045,-5895.914886
794.495691,4460.221326,9360.722011,-12117.253646
794.498246,3024.527766,13648.660110,-8633.303941
794.500801,-7561.319416,-6929.614250,-5608.776174
794.503356,6144.768437,7963.313613,-10643.274925
794.505911,7293.323285,31393.832512,-10298.708470
794.508467,-4536.791650,2373.680019,-5072.783912
794.511022,-1569.691626,-13342.378818,-8939.585234
794.513577,5225.924558,16788.043362,-11696.116869
794.516132,-3043.670347,-6872.186507,-6680.760699
794.518687,-7963.313613,-33231.520269,-7523.034254
794.521243,7140.182638,10700.702667,-11906.685258
794.523798,-5800.201982,-7216.752962,-7082.754896
794.526353,-7121.040058,-31546.973158,-7369.893608
794.528908,5321.637462,2392.822600,-12002.398162
794.531463,1646.261949,11696.116869,-8518.448456
794.534019,-4900.500685,-13055.240106,-6029.912952
794.536574,2967.100024,9513.862658,-10930.413637
794.539129,6987.041992,33422.946077,-10030.712339
794.541684,-1665.404530,-1091.127106,-5283.352301
794.544239,5398.207786,7389.036189,-10490.134278
794.546795,6049.055533,33308.090592,-9820.143950
794.549350,-2909.672282,478.564520,-5111.069074
794.551905,-2086.541307,-14624.931731,-8977.870395
794.554460,4307.080680,17706.887240,-11332.407834
794.557015,-650.847747,-8729.016845,-6929.614250
794.559571,-8039.883936,-33671.799627,-7389.036189
794.562126,1627.119368,4728.217458,-11849.257515
794.564681,4460.221326,5915.057467,-8977.870395
794.567236,-6355.336826,-17285.750462,-6068.198114
794.569791,3254.238736,3503.092286,-11810.972354
794.572347,2565.105827,13706.087853,-8958.727814
794.574902,-4134.797453,-12193.823970,-5991.627790
794.577457,612.562586,9915.856854,-10566.704602
794.580012,7810.172966,33997.223501,-10183.852986
794.582567,-708.275490,-1722.832272,-5264.209720
794.585124,-6431.907149,-7867.600709,-8786.444587
794.587681,7676.174901,21037.696299,-11428.120738
794.590238,1512.263883,-11026.126541,-6719.045861
794.592795,-12882.956878,-29958.138952,-7159.325219
794.595353,5436.492947,16558.332392,-11542.976222
794.597910,344.566454,-10126.425243,-7082.754896
794.600467,-10030.712339,-33212.377688,-7216.752962
794.603024,2450.250342,4938.785846,-12117.253646
794.605581,5627.918755,6642.475538,-9035.298138
794.608138,-8595.018779,-16481.762069,-6049.055533
794.610695,-267.996131,11868.400096,-11217.552349
794.613252,12117.253646,30015.566694,-10298.708470
794.615809,-5340.780043,-880.558717,-5091.926493
794.618366,-5436.492947,-823.130974,-8997.012976
794.620923,10088.140082,34150.364147,-10279.565890
794.623480,-1914.258080,-2201.396792,-5206.781978
794.626037,-6451.049730,-7542.176835,-8748.159426
794.628594,9513.862658,20444.276294,-11466.405899
794.631151,-57.427742,-11542.976222,-6336.194245
794.633708,-13093.525267,-29307.291205,-7542.176835
794.636265,6987.041992,3866.801322,-12289.536874
794.638822,3617.947771,-172.283227,-8633.303941
794.641379,-12404.392358,-17572.889174,-6087.340694
794.643936,4651.647134,10298.708470,-11791.829773
794.646493,5398.207786,5761.916821,-8958.727814
794.649050,-9150.153622,-16156.338195,-5915.057467
794.651607,1148.554848,12002.398162,-11179.267187
794.654164,12174.681389,30340.990568,-9934.999435
794.656721,-5761.916821,-593.420005,-5225.924558
794.659278,-3503.092286,-746.560651,-8997.012976
794.661835,12844.671717,20731.415006,-11102.696864
794.664392,-3617.947771,-9322.436850,-5972.485210
794.666949,-11236.694930,-25478.775045,-7791.030386
794.669507,10145.567824,18970.297573,-11428.120738
794.672064,-95.712904,-11447.263318,-6451.049730
794.674621,-13074.382686,-27948.167968,-7216.752962
794.677178,7637.889739,2909.672282,-12251.251712
794.679735,2431.107762,-516.849682,-8671.589102
794.682292,-12059.825904,-17266.607882,-6202.196179
794.684849,5455.635528,10088.140082,-11600.403965
794.687394,9801.001370,26282.763438,-9705.288466
794.689935,-8729.016845,784.845813,-5379.065205
794.692477,1110.269686,12442.677520,-11121.839445
794.695018,13131.810429,29288.148624,-10126.425243
794.697560,-7006.184573,669.990328,-5072.783912
794.700101,-3732.803256,-210.568389,-8863.014910
794.702643,13820.943338,19582.860158,-11294.122672
794.705184,-5206.781978,-8288.737486,-5704.489078
794.707726,-10853.843314,-25727.628595,-7944.171032
794.710267,9934.999435,325.423874,-12327.822035
794.712809,-3235.096155,-1990.828403,-8307.880067
794.715350,-10336.993632,-20807.985330,-6546.762634
794.717892,8939.585234,2431.107762,-12232.109131
794.720433,1129.412267,19.142581,-8556.733618
794.722975,-12461.820101,-17285.750462,-6240.481341
794.725516,6776.473603,8633.303941,-11810.972354
794.728058,8748.159426,26187.050534,-9456.434915
794.730599,-8614.161360,2220.539373,-5168.496816
794.733141,3388.236802,2009.970984,-9322.436850
794.735682,10394.421374,24119.651808,-10490.134278
794.738224,-6183.053598,-4077.369710,-5398.207786
794.740765,-4728.217458,-25402.204722,-8652.446522
794.743307,12595.818166,19946.569194,-10892.128475
794.745848,-6374.479406,-6106.483275,-5608.776174
794.748390,-8786.444587,-26014.767307,-8327.022648
794.750931,9169.296203,516.849682,-12212.966550
794.753473,-4134.797453,-1607.976787,-8116.454259
794.756014,-8499.305875,-23028.524702,-6699.903280
794.758556,6853.043926,4670.789715,-11810.972354
794.761097,3962.514226,25804.198918,-8939.585234
794.763639,-4421.936165,-1339.980656,-5685.346498
794.766180,3751.945837,4326.223261,-9360.722011
794.768722,6699.903280,26589.044731,-9245.866526
794.771263,-6891.329088,1225.125171,-5551.348432
794.773805,3771.088418,2967.100024,-9226.723946
794.776346,8480.163294,25421.347302,-10624.132344
794.778888,-4957.928427,-2507.678085,-5589.633594
794.781429,-4823.930362,-24866.212459,-8384.450390
794.783971,6049.055533,5111.069074,-11849.257515
794.786512,-3158.525832,-3962.514226,-7848.458128
794.789057,-6374.479406,-29862.426048,-7082.754896
794.791603,8288.737486,803.988394,-11944.970419
794.794148,-3981.656806,-2029.113565,-8001.598774
794.796693,-7389.036189,-24885.355040,-6738.188442
794.799238,4938.785846,5340.780043,-11849.257515
794.801783,3598.805190,23832.513096,-9437.292334
794.804328,-4326.223261,-2565.105827,-5474.778109
794.806874,2775.674216,5647.061336,-9379.864592
794.809419,7446.463931,31508.687997,-10490.134278
794.811964,-1416.550979,-2488.535504,-5513.063270
794.814509,-5532.205851,-20118.852421,-8499.305875
794.817054,8250.452325,27067.609251,-10413.563955
794.819600,-4115.654872,-1761.117434,-5398.207786
794.822145,-4517.649069,-24349.362778,-8633.303941
794.824690,5149.354235,5915.057467,-11542.976222
794.827235,-2718.246474,-5704.489078,-7618.747158
794.829780,-7159.325219,-31125.836381,-6967.899411
794.832325,1665.404530,5206.781978,-12078.968485
794.834871,5149.354235,18166.309179,-9169.296203
794.837416,-3962.514226,-9628.718142,-5723.631659
794.839961,248.853550,11006.983960,-11944.970419
794.842506,3043.670347,22779.671152,-9092.725880
794.845051,-3311.666478,-5206.781978,-5876.772306
794.847597,2354.537438,6565.905214,-9877.571693
794.850142,6604.190376,32484.959618,-10183.852986
794.852687,-325.423874,-2105.683888,-5532.205851
794.855232,-5953.342629,-17266.607882,-8652.446522
794.857777,3962.514226,12997.812363,-11715.259450
794.860322,363.709035,-10030.712339,-7408.178770
794.862868,-10183.852986,-31700.113805,-7235.895542
794.865413,4613.361973,9667.003304,-11428.120738
794.867958,-2086.541307,-7216.752962,-7695.317482
794.870503,-7101.897477,-32293.533810,-7235.895542
794.873048,1071.984525,5627.918755,-11906.685258
794.875594,4900.500685,15026.925928,-9092.725880
794.878139,-4058.227130,-12385.249778,-6029.912952
794.880684,-1320.838075,11504.691061,-10145.567824
794.883229,10930.413637,32121.250582,-10490.134278
794.885774,-1990.828403,-2986.242605,-5532.205851
794.888319,-8365.307810,-7484.749093,-8614.161360
794.890868,7982.456194,32121.250582,-10451.849117
794.893417,-287.138712,-2009.970984,-5608.776174
794.895965,-7044.469734,-13438.091722,-8575.876198
794.898514,6163.911018,16481.762069,-11600.403965
794.901062,1033.699363,-11447.263318,-7159.325219
794.903611,-11983.255581,-30398.418310,-7216.752962
794.906160,3637.090352,5627.918755,-11983.255581
794.908708,6163.911018,3369.094221,-9016.155557
794.911257,-9915.856854,-17113.467235,-5819.344563
794.913805,1320.838075,5053.641331,-12021.540742
794.916354,5513.063270,9934.999435,-9131.011042
794.918902,-6317.051664,-14605.789150,-5895.914886
794.921451,-306.281293,12902.099459,-10662.417506
794.924000,12366.107197,30742.984765,-10107.282662
794.926548,-3866.801322,-2086.541307,-5283.352301
794.929097,-6221.338760,-3196.810994,-8805.587168
794.931645,12002.398162,20980.268557,-11332.407834
794.934194,-2048.256146,-9820.143950,-6049.055533
794.936742,-12997.812363,-26340.191181,-7829.315547
794.939291,7733.602643,19353.149189,-11542.976222
794.941840,-191.425808,-11447.263318,-6680.760699
794.944388,-12442.677520,-29709.285402,-7542.176835
794.946937,5608.776174,5149.354235,-12098.111066
794.949485,3483.949706,-1033.699363,-8863.014910
794.952034,-10872.985894,-19793.428547,-6336.194245
794.954583,3101.098090,11810.972354,-11504.691061
794.957131,11160.124606,25191.636333,-9647.860723
794.959680,-8365.307810,-325.423874,-5532.205851
794.962228,-995.414202,4383.651003,-9188.438784
794.964777,11676.974288,28043.880872,-10049.854920
794.967325,-4536.791650,-957.129040,-5493.920690
794.969874,-5072.783912,2086.541307,-8882.157491
794.972423,11944.970419,22683.958248,-11121.839445
794.974971,-2852.244539,-8441.878133,-5972.485210
794.977520,-11370.692995,-22722.243410,-8039.883936
794.980068,9609.575562,4077.369710,-11830.114934
794.982617,-1148.554848,-7503.891674,-8193.024582
794.985165,-11313.265253,-22722.243410,-6642.475538
794.987714,7101.897477,6757.331022,-11849.257515
794.990263,3560.520029,-4594.219392,-8595.018779
794.992814,-12021.540742,-21343.977592,-6317.051664
794.995365,4211.367776,9781.858789,-11542.976222
794.997916,10451.849117,21133.409203,-9647.860723
795.000468,-9724.431046,19.142581,-5359.922624
795.003019,1359.123237,7006.184573,-9475.577496
795.005570,12461.820101,26033.909888,-10585.847182
795.008121,-7235.895542,-1761.117434,-5302.494882
795.010673,-6508.477472,-18932.012411,-8709.874264
795.013224,13763.515595,25172.493752,-10968.698798
795.015775,-4345.365842,-5589.633594,-5532.205851
795.018327,-10719.845248,-19659.430482,-8307.880067
795.020878,10892.128475,4211.367776,-12098.111066
795.023429,-3043.670347,-8748.159426,-7733.602643
795.025980,-11523.833642,-24981.067944,-6585.047795
795.028532,8346.165229,3579.662610,-12193.823970
795.031083,3483.949706,15409.777544,-8939.585234
795.033634,-8958.727814,-4326.223261,-5876.772306
795.036185,6202.196179,8461.020714,-10279.565890
795.038737,6948.756830,17879.170467,-9169.296203
795.041288,-9877.571693,-2067.398726,-5742.774240
795.043839,4153.940034,8824.729749,-9934.999435
795.046391,11102.696864,28254.449261,-10260.423309
795.048942,-6853.043926,995.414202,-5111.069074
795.051493,-2986.242605,-14299.507858,-8748.159426
795.054044,9533.005238,10432.706536,-11389.835576
795.056596,-5915.057467,-7886.743290,-6891.329088
795.059147,-7140.182638,-29709.285402,-7561.319416
795.061698,5570.491013,7905.885870,-11562.118803
795.064249,-5091.926493,-9647.860723,-7312.465866
795.066801,-9705.288466,-27718.456998,-7216.752962
795.069352,7618.747158,1550.549045,-12098.111066
795.071903,689.132909,10892.128475,-9016.155557
795.074455,-7389.036189,-9265.009107,-6183.053598
795.077006,5034.498750,8384.450390,-10643.274925
795.079557,6585.047795,30551.558957,-9839.286531
795.082108,-3828.516160,2124.826469,-5551.348432
795.084660,-114.855485,-6987.041992,-8824.729749
795.087211,9877.571693,29249.863462,-10030.712339
795.089762,-6336.194245,2067.398726,-5321.637462
795.092313,-1225.125171,-9590.432981,-8824.729749
795.094867,8901.300072,15467.205286,-11140.982026
795.097421,-4249.652938,-6699.903280,-6470.192310
795.099975,-7178.467800,-30398.418310,-7733.602643
795.102529,4862.215523,1052.841944,-11887.542677
795.105083,-1052.841944,3847.658741,-8882.157491
795.107637,-5474.778109,-19908.284032,-6393.621987
795.110191,2163.111630,7235.895542,-11294.122672
795.112745,-1301.695494,5551.348432,-8824.729749
795.115299,-7523.034254,-14778.072378,-6278.766502
795.117852,6029.912952,7886.743290,-11160.124606
795.120406,5647.061336,29632.715078,-9647.860723
795.122960,-4307.080680,995.414202,-5608.776174
795.125514,1129.412267,-2239.681954,-8977.870395
795.128068,6527.620053,26435.904085,-10738.987829
795.130622,-1952.543242,-5034.498750,-5953.342629
795.133176,-7006.184573,-27527.031190,-8307.880067
795.135730,8135.596840,20827.127910,-10892.128475
795.138284,-5091.926493,-4575.076811,-5895.914886
795.140837,-5245.067139,-27948.167968,-8288.737486
795.143391,4977.071008,2928.814862,-11619.546546
795.145945,-3388.236802,-1799.402595,-8365.307810
795.148499,-5283.352301,-25631.915691,-6833.901346
795.151053,1875.972918,6853.043926,-11581.261384
795.153607,4804.787781,24655.644070,-9399.007173
795.156161,-2890.529701,-5723.631659,-6068.198114
795.158715,-1014.556782,6967.899411,-9437.292334
795.161269,4134.797453,26550.759570,-9284.151688
795.163822,-2909.672282,-765.703232,-5895.914886
795.166376,1435.693560,2967.100024,-9265.009107
795.168930,6087.340694,30417.560891,-10202.995566
795.171484,76.570323,-3139.383251,-5742.774240
795.174038,-5570.491013,-21650.258885,-8403.592971
795.176592,3407.379382,10068.997501,-11408.978157
795.179146,708.275490,-9035.298138,-8001.598774
795.181700,-8461.020714,-30608.986699,-6929.614250
795.184254,344.566454,6202.196179,-11753.544611
795.186808,-1722.832272,-5876.772306,-8154.739421
795.189361,-5876.772306,-29690.142821,-6853.043926
795.191915,1148.554848,5225.924558,-11696.116869
795.194469,5206.781978,17936.598210,-9322.436850
795.197025,-3254.238736,-10068.997501,-6106.483275
795.199581,-1933.400661,9762.716208,-9915.856854
795.202137,9590.432981,33020.951880,-10317.851051
795.204693,-267.996131,-2565.105827,-5532.205851
795.207248,-8039.883936,-8920.442653,-8365.307810
795.209804,8920.442653,32102.108002,-10509.276859
795.212360,-401.994197,-1473.978722,-5647.061336
795.214916,-5857.629725,-14624.931731,-8212.167163
795.217472,6125.625856,15811.771741,-11332.407834
795.220028,803.988394,-10279.565890,-7178.467800
795.222583,-10681.560086,-30551.558957,-7389.036189
795.225139,2392.822600,5379.065205,-11810.972354
795.227695,4977.071008,3905.086483,-9111.868461
795.230251,-8786.444587,-17706.887240,-6278.766502
795.232807,-95.712904,12595.818166,-11160.124606
795.235363,3771.088418,9839.286531,-9092.725880
795.237918,-4957.928427,-15390.634963,-6106.483275
795.240474,-957.129040,10585.847182,-10662.417506
795.243030,10260.423309,30857.840250,-9992.427178
795.245586,-2411.965181,-2316.252277,-5493.920690
795.248142,-5091.926493,-440.279358,-8805.587168
795.250698,10853.843314,23794.227934,-10930.413637
795.253253,-669.990328,-9513.862658,-6068.198114
795.255809,-12136.396227,-24885.355040,-7905.885870
795.258365,6585.047795,22741.385990,-10930.413637
795.260921,1186.840010,-9915.856854,-6451.049730
795.263477,-10202.995566,-28484.160230,-7637.889739
795.266033,3598.805190,5857.629725,-11619.546546
795.268588,2794.816797,-4192.225195,-8863.014910
795.271144,-10202.995566,-23794.227934,-6738.188442
795.273700,1397.408398,10566.704602,-11485.548480
795.276256,10585.847182,21477.975658,-9437.292334
795.278812,-7255.038123,-3196.810994,-5685.346498
795.281368,-1378.265818,7982.456194,-9475.577496
795.283923,9743.573627,25517.060206,-9647.860723
795.286479,-3292.523898,-3081.955509,-5761.916821
795.289035,-4134.797453,7140.182638,-8882.157491
795.291591,11485.548480,27661.029256,-10853.843314
795.294147,-1550.549045,-6604.190376,-5876.772306
795.296703,-10566.704602,-17592.031755,-7905.885870
795.299260,10202.995566,9322.436850,-11542.976222
795.301818,-650.847747,-11236.694930,-7810.172966
795.304376,-12978.669782,-26474.189246,-6987.041992
795.306933,7293.323285,4881.358104,-11906.685258
795.309491,2392.822600,-9667.003304,-8154.739421
795.312048,-12557.533005,-27010.181509,-6814.758765
795.314606,2565.105827,6125.625856,-11983.255581
795.317164,9245.866526,13342.378818,-9552.147819
795.319721,-9571.290400,-6259.623922,-5704.489078
795.322279,689.132909,12346.964616,-10183.852986
795.324837,13514.662045,27259.035059,-10490.134278
795.327394,-7006.184573,382.851616,-5264.209720
795.329952,-4077.369710,-6374.479406,-8652.446522
795.332510,11830.114934,14203.794954,-11447.263318
795.335067,-4383.651003,-2986.242605,-5436.492947
795.337625,-7771.887805,-9456.434915,-8556.733618
795.340183,12538.390424,13495.519464,-11523.833642
795.342740,-3062.812928,-11657.831707,-6833.901346
795.345298,-12768.101394,-27029.324090,-7389.036189
795.347856,8709.874264,1665.404530,-12098.111066
795.350413,899.701298,1722.832272,-8824.729749
795.352971,-10681.560086,-15007.783347,-6374.479406
795.355528,6355.336826,8078.169098,-11466.405899
795.358086,7427.321350,25861.626661,-8882.157491
795.360644,-10853.843314,-13629.517530,-6221.338760
795.363201,3445.664544,11217.552349,-11179.267187
795.365759,10604.989763,25612.773110,-9705.288466
795.368317,-8154.739421,1531.406464,-5551.348432
795.370874,114.855485,1493.121302,-9092.725880
795.373432,11045.269122,21650.258885,-10949.556218
795.375990,-6412.764568,-5225.924558,-5934.200048
795.378547,-7063.612315,-23736.800192,-8403.592971
795.381107,8729.016845,3120.240670,-11026.126541
795.383666,-4268.795518,-7982.456194,-6144.768437
795.386226,-10298.708470,-23315.663414,-8059.026517
795.388785,9475.577496,2373.680019,-11676.974288
795.391345,-2316.252277,-5570.491013,-8384.450390
795.393904,-9399.007173,-22109.680824,-6872.186507
795.396464,6470.192310,5359.922624,-11600.403965
795.399023,4900.500685,19468.004674,-9169.296203
795.401583,-6776.473603,-2182.254211,-6049.055533
795.404142,4039.084549,6508.477472,-9609.575562
795.406701,8078.169098,20233.707906,-9265.009107
795.409261,-8633.303941,-899.701298,-5685.346498
795.411820,2354.537438,6719.045861,-9475.577496
795.414380,11408.978157,27278.177640,-10413.563955
795.416939,-5800.201982,-421.136778,-5379.065205
795.419499,-4153.940034,-16213.765938,-8614.161360
795.422058,8671.589102,8078.169098,-11408.978157
795.424618,-4785.645200,-7063.612315,-7293.323285
795.427177,-6929.614250,-28560.730554,-7159.325219
795.429737,5417.350366,1397.408398,-11791.829773
795.432296,-4709.074877,-9533.005238,-7618.747158
795.434856,-10375.278794,-26014.767307,-7006.184573
795.437415,7312.465866,1167.697429,-11887.542677
795.439975,1473.978722,11006.983960,-8977.870395
795.442534,-7216.752962,-8920.442653,-6049.055533
795.445094,5053.641331,7427.321350,-10643.274925
795.447653,6661.618118,28905.297008,-9801.001370
795.450212,-4689.932296,1359.123237,-5608.776174
795.452772,306.281293,-5666.203917,-8901.300072
795.455331,6125.625856,21975.682758,-10872.985894
795.457891,-7637.889739,2450.250342,-5513.063270
795.460450,-842.273555,-8078.169098,-9073.583299
795.463010,8422.735552,17783.457563,-11083.554283
795.465569,-5991.627790,-5723.631659,-6144.768437
795.468129,-5934.200048,-28752.156362,-8173.882002
795.470688,4977.071008,1033.699363,-11542.976222
795.473248,-3292.523898,842.273555,-8595.018779
795.475807,-4134.797453,-22511.675021,-6757.331022
795.478367,2258.824534,6355.336826,-11408.978157
795.480926,4555.934230,24732.214394,-9303.294269
795.483487,-6278.766502,-18740.586603,-6680.760699
795.486047,5302.494882,6431.907149,-11370.692995
795.488608,4039.084549,27105.894413,-9131.011042
795.491169,-3924.229064,-555.134843,-6144.768437
795.493729,2029.113565,2086.541307,-9131.011042
795.496290,5283.352301,29556.144755,-10298.708470
