#time,accel_x,accel_y,accel_z
938.951187,30264.420245,2507.678085,-16462.619488
938.953743,57293.744334,-6948.756830,-11102.696864
938.956299,-17036.896912,1129.412267,8269.594906
938.958855,16749.758200,-516.849682,-7503.891674
938.961411,65046.489558,-9724.431046,-13227.523333
938.963967,-11734.402030,-1052.841944,6929.614250
938.966524,-4919.643266,-823.130974,-7082.754896
938.969080,38687.155797,-7503.891674,-22817.956314
938.971636,-35069.208026,669.990328,-6412.764568
938.974192,-66865.034734,13629.517530,-3656.232933
938.976748,16902.898846,2258.824534,-23277.378253
938.979304,12595.818166,-2373.680019,-10011.569758
938.981860,-40677.984200,9781.858789,5953.342629
938.984416,40524.843554,2507.678085,-20061.424678
938.986973,37691.741595,-4039.084549,-10356.136213
938.989529,-25919.054403,4460.221326,7561.319416
938.992085,31623.543482,306.281293,-7867.600709
938.994641,66405.612795,-13744.373014,-17687.744659
938.997197,-25555.345368,-995.414202,1684.547110
938.999753,-37864.024822,8020.741355,-7178.467800
939.002309,23775.085354,-4881.358104,-25861.626661
939.004866,-29058.437654,3541.377448,-9915.856854
939.007422,-63227.944382,17209.180139,344.566454
939.009978,17075.182074,-306.281293,-25172.493752
939.012534,-8441.878133,57.427742,-10049.854920
939.015090,-54556.355280,14050.654307,3464.807125
939.017646,39012.579670,325.423874,-14108.082050
939.020202,62060.246954,-13055.240106,-12289.536874
939.022758,-18338.592406,4153.940034,8307.880067
939.025315,11389.835576,-1646.261949,-7293.323285
939.027871,47033.321026,-13591.232368,-21975.682758
939.030431,-40084.564195,6125.625856,-3962.514226
939.032992,-14510.076246,3369.094221,-7523.034254
939.035552,34724.641571,-8767.302006,-24789.642136
939.038112,-40007.993872,3407.379382,-8116.454259
939.040673,-66769.321830,17190.037558,-2679.961312
939.043233,21803.399531,-1512.263883,-22511.675021
939.045794,19314.864027,-2316.252277,-9954.142016
939.048354,-31298.119608,12136.396227,7255.038123
939.050915,41979.679694,-5819.344563,-9571.290400
939.053475,62423.955989,-13916.656242,-16003.197549
939.056035,-19468.004674,4977.071008,4287.938099
939.058596,31202.406704,-3081.955509,-7427.321350
939.061156,60471.412747,-15735.201418,-18874.584669
939.063717,-30628.129280,4173.082614,497.707101
939.066277,-42324.246149,7408.178770,-6642.475538
939.068838,17304.893043,-5359.922624,-25785.056338
939.071398,-25402.204722,6814.758765,-10279.565890
939.073958,-55666.624966,14088.939469,1454.836141
939.076519,31872.397032,-3196.810994,-16654.045296
939.079079,48641.297813,-5283.352301,-10930.413637
939.081640,-12959.527202,4345.365842,8614.161360
939.084200,41883.966790,-4364.508422,-13112.667848
939.086761,60720.266298,-11600.403965,-13246.665914
939.089321,-14529.218827,6106.483275,7580.461997
939.091881,4766.502619,-4096.512291,-7427.321350
939.094442,38017.165469,-9341.579430,-22875.384056
939.097002,-37519.458368,5781.059402,-5685.346498
939.099563,-59782.279838,11294.122672,-4115.654872
939.102123,12921.242040,-459.421939,-23889.940838
939.104684,6585.047795,3177.668413,-10413.563955
939.107244,-37576.886110,13878.371080,-1646.261949
939.109804,22013.967920,-3483.949706,-21190.836946
939.112365,26646.472474,-306.281293,-9934.999435
939.114925,-24157.936970,8039.883936,8135.596840
939.117486,37002.608686,-6029.912952,-8518.448456
939.120046,61007.405010,-11045.269122,-17075.182074
939.122607,-19487.147254,1799.402595,2947.957443
939.125167,-29383.861528,1818.545176,-6987.041992
939.127727,19410.576931,-2775.674216,-25478.775045
939.130288,-29537.002174,4268.795518,-10011.569758
939.132852,-45999.621662,6163.911018,-6527.620053
939.135416,12404.392358,-1588.834206,-25593.630530
939.137979,-19027.725315,5800.201982,-10911.271056
939.140543,-53254.659786,11408.978157,1990.828403
939.143107,30072.994437,-1167.697429,-15543.775610
939.145671,55226.345608,-6049.055533,-11791.829773
939.148235,-11485.548480,1435.693560,8461.020714
939.150799,14854.642701,-3828.516160,-6776.473603
939.153362,51474.399771,-9475.577496,-20903.698234
939.155926,-10968.698798,2565.105827,6872.186507
939.158490,-2909.672282,-3177.668413,-6910.471669
939.161054,34992.637702,-7101.897477,-23277.378253
939.163618,-33422.946077,3962.514226,-6757.331022
939.166182,-64165.930842,11753.544611,-3292.523898
939.168745,13304.093656,1665.404530,-23430.518899
939.171309,14988.640766,842.273555,-10585.847182
939.173873,-38725.440958,7044.469734,6317.051664
939.176437,36370.903520,-669.990328,-10528.419440
939.179001,71440.111546,-11179.267187,-14835.500120
939.181565,-22281.964051,4632.504554,8480.163294
939.184128,32025.537678,-3751.945837,-8001.598774
939.186692,64874.206331,-11830.114934,-17687.744659
939.189256,-19908.284032,-95.712904,2584.248408
939.191820,-37021.751267,3924.229064,-7044.469734
939.194384,21726.829208,-2411.965181,-25957.339565
939.196948,-27852.455064,2335.394858,-10202.995566
939.199511,-68511.296683,14567.503989,-267.996131
939.202075,25957.339565,2794.816797,-18970.297573
939.204639,44965.922299,-7274.180704,-11179.267187
939.207203,-55724.052709,11351.550414,2603.390989
939.209767,31278.977027,1933.400661,-15199.209155
939.212331,61332.828883,-8154.739421,-11964.113000
939.214894,-14758.929797,172.283227,8671.589102
939.217458,13304.093656,-861.416136,-6623.332957
939.220022,55207.203027,-10566.704602,-21114.266622
939.222586,-33652.657046,842.273555,-2986.242605
939.225150,-59954.563066,12863.814298,-5206.781978
939.227714,17553.746594,-1627.119368,-25804.198918
939.230277,-33844.082854,1512.263883,-7063.612315
939.232841,-69755.564435,13476.376883,-3407.379382
939.235408,15735.201418,2986.242605,-23296.520834
939.237975,15237.494317,-2239.681954,-10700.702667
939.240542,-42783.668088,9781.858789,6087.340694
939.243109,39625.142256,440.279358,-10183.852986
939.245676,71612.394773,-14873.785282,-15007.783347
939.248243,-19334.006608,1110.269686,6278.766502
939.250810,-12136.396227,3081.955509,-6891.329088
939.253377,37308.889979,-10202.995566,-24579.073747
939.255944,-23507.089222,-191.425808,2450.250342
939.258511,-36983.466106,7446.463931,-6795.616184
939.261078,26397.618923,-5206.781978,-26225.335696
939.263645,-30398.418310,1339.980656,-10068.997501
939.266212,-68530.439264,18491.733053,76.570323
939.268779,29403.004109,95.712904,-19602.002739
939.271346,40811.982266,-7274.180704,-10796.415571
939.273913,-25402.204722,9437.292334,9265.009107
939.276479,36007.194485,-5091.926493,-8001.598774
939.279046,61122.260494,-11121.839445,-11868.400096
939.281613,-19602.002739,3273.381317,9092.725880
939.284180,18549.160795,-976.271621,-6699.903280
939.286747,56489.755941,-14816.357539,-21363.120173
939.289314,-36504.901586,3924.229064,-2335.394858
939.291881,-55819.765613,12251.251712,-5513.063270
939.294448,16041.482710,-4919.643266,-26263.620858
939.297015,-15773.486579,3809.373579,-10719.845248
939.299582,-54020.363018,15850.056902,3273.381317
939.302149,37864.024822,-4153.940034,-14605.789150
939.304716,8403.592971,-1875.972918,-10911.271056
939.307283,-44104.506163,13476.376883,6144.768437
939.309850,43204.804866,-3656.232933,-11274.980091
939.312417,67841.306355,-13438.091722,-14701.502054
939.314984,-16405.191746,5417.350366,7025.327154
939.317551,-4766.502619,-2048.256146,-6987.041992
939.320118,35873.196419,-10336.993632,-24253.649874
939.322685,-38553.157731,7503.891674,-7274.180704
939.325252,-64089.360518,12748.958813,-3158.525832
939.327819,14835.500120,-2660.818731,-23583.659546
939.330385,-35528.629965,5570.491013,-9571.290400
939.332952,-66214.186987,17860.027886,-401.994197
939.335519,24770.499555,-2890.529701,-20367.705971
939.338072,33480.373819,-3043.670347,-10317.851051
939.340625,-24253.649874,9092.725880,8863.014910
939.343177,36983.466106,-5876.772306,-7752.745224
939.345730,62883.377928,-12308.679454,-17611.174336
939.348282,-21382.262754,2756.531635,2603.390989
939.350835,-32848.668653,3043.670347,-6527.620053
939.353387,18491.733053,-13208.380752,-20597.416941
939.355940,-33001.809299,5685.346498,-1359.123237
939.358493,-50000.421050,7101.897477,-6125.625856
939.361045,14184.652373,-3981.656806,-26455.046666
939.363598,-18836.299507,6661.618118,-11140.982026
939.366150,-54996.634638,13093.525267,2507.678085
939.368703,32925.238976,-2297.109696,-15486.347867
939.371256,56432.328198,-6393.621987,-12155.538808
939.373808,-11447.263318,2813.959378,9092.725880
939.376361,18683.158861,-4307.080680,-6297.909083
939.378913,64797.636008,-9934.999435,-13361.521398
939.381466,-11274.980091,3560.520029,7752.745224
939.384018,1722.832272,-4460.221326,-6278.766502
939.386571,38323.446762,-7886.743290,-23105.095026
939.389124,-35490.344803,4441.078746,-6489.334891
939.391676,-64625.352781,11523.833642,-3349.951640
939.394229,10604.989763,459.421939,-24196.222131
939.396781,7695.317482,1646.261949,-11236.694930
939.399334,-41864.824210,9513.862658,5800.201982
939.401887,17572.889174,-918.843878,-21516.260819
939.404439,27641.886675,248.853550,-10815.558152
939.406992,-26971.896347,6604.190376,7867.600709
939.409544,35911.481581,-4632.504554,-8288.737486
939.412097,68224.157971,-10585.847182,-16979.469170
939.414650,-15428.920125,708.275490,3943.371645
939.417202,-28618.158296,1320.838075,-6642.475538
939.419755,25708.486014,-3254.238736,-25880.769242
939.422307,-29766.713144,3005.385186,-9973.284597
939.424860,-71976.103808,14663.216893,-995.414202
939.427412,14510.076246,-1837.687757,-26321.048600
939.429965,-21650.258885,4441.078746,-11236.694930
939.432518,-62117.674696,13227.523333,1818.545176
939.435070,26206.193115,631.705166,-17285.750462
939.437623,54671.210765,-5934.200048,-11581.261384
939.440180,-17477.176270,2392.822600,9628.718142
939.442737,22492.532440,-3349.951640,-6470.192310
939.445294,64395.641811,-11791.829773,-19889.141451
939.447851,-27450.460867,-765.703232,-382.851616
939.450408,-53465.228174,9284.151688,-5857.629725
939.452965,47531.028126,-8614.161360,-22588.245344
939.455522,-32159.535744,1799.402595,-4766.502619
939.458078,-65333.628270,10815.558152,-4460.221326
939.460635,12404.392358,2105.683888,-25823.341499
939.463192,-593.420005,440.279358,-11504.691061
939.465749,-54498.927538,11236.694930,4421.936165
939.468306,36217.762874,1359.123237,-12940.384621
939.470863,71459.254126,-11849.257515,-13476.376883
939.473420,-16673.187877,689.132909,8422.735552
939.475977,35586.057707,-1416.550979,-9494.720077
939.478534,74043.502534,-12691.531070,-15562.918190
939.481091,-13323.236237,-1818.545176,6374.479406
939.483648,-16864.613685,1454.836141,-6163.911018
939.486205,37596.028691,-6297.909083,-24483.360843
939.488762,-34456.645440,650.847747,-8461.020714
939.491319,-74330.641246,16213.765938,-2105.683888
939.493876,18778.871765,1071.984525,-23009.382122
939.496433,20597.416941,-4823.930362,-11006.983960
939.498990,-41194.833882,11791.829773,7484.749093
939.501547,22454.247278,3369.094221,-19640.287901
939.504104,45176.490688,-6393.621987,-11313.265253
939.506661,-28426.732488,5072.783912,8843.872330
939.509218,31106.693800,-535.992262,-7350.751027
939.511775,73182.086398,-14146.367211,-18664.016280
939.514332,-25765.913757,995.414202,2297.109696
939.516889,-39318.860963,8499.305875,-6202.196179
939.519446,26799.613120,-6431.907149,-26971.896347
939.522003,-31527.830578,3732.803256,-10509.276859
939.524560,-58557.154667,11064.411702,-4957.928427
939.527117,18836.299507,-1646.261949,-26627.329893
939.529673,-14835.500120,95.712904,-11408.978157
939.532230,-65391.056013,16807.185942,3005.385186
939.534787,36160.335131,153.140646,-15811.771741
939.537344,60815.979202,-12614.960747,-12174.681389
939.539901,-20214.565325,6680.760699,9934.999435
939.542445,22167.108566,-3024.527766,-6393.621987
939.544989,59590.854030,-15294.922059,-21209.979526
939.547533,-34092.936405,4632.504554,-1493.121302
939.550077,535.992262,1761.117434,-6125.625856
939.552621,49694.139757,-11447.263318,-23717.657611
939.555165,-39127.435155,2584.248408,-5761.916821
939.557709,-67841.306355,16673.187877,-3464.807125
939.560253,17381.463366,-2986.242605,-25746.771176
939.562797,76.570323,-229.710970,-11466.405899
939.565341,-50210.989438,16366.906584,5417.350366
939.567885,41539.400336,-4919.643266,-12346.964616
939.570429,66845.892154,-12078.968485,-13993.226565
939.572973,-13667.802691,5225.924558,8020.741355
939.575517,41233.119043,-3311.666478,-8901.300072
939.578061,73737.221242,-15964.912387,-16443.476907
939.580605,-19219.151123,4268.795518,6125.625856
939.583149,-16998.611750,2124.826469,-6163.911018
939.585693,33671.799627,-9992.427178,-25459.632464
939.588237,-38342.589342,6508.477472,-8690.731683
939.590781,-68530.439264,15543.775610,-1550.549045
939.593325,18223.736922,-3101.098090,-22798.813733
939.595869,20788.842749,1052.841944,-11102.696864
939.598413,-70291.556698,19544.574997,689.132909
939.600956,27929.025387,-3120.240670,-19812.571128
939.603500,42113.677760,-6336.194245,-11313.265253
939.606044,-24655.644070,10547.562021,9628.718142
939.608588,34380.075117,-6987.041992,-7542.176835
939.611132,64950.776654,-13457.234302,-19008.582734
939.613676,-24406.790520,4287.938099,1837.687757
939.616220,-37864.024822,4364.508422,-6049.055533
939.618764,19640.287901,-4326.223261,-26474.189246
939.621308,-28005.595710,5761.916821,-10815.558152
939.623852,-53599.226240,9858.429112,-5015.356170
939.626396,16366.906584,-5149.354235,-27086.751832
939.628940,-18357.734987,6183.053598,-11428.120738
939.631484,-58882.578541,15046.068509,3062.812928
939.634028,34092.936405,-3215.953574,-15390.634963
939.636572,57159.746269,-6910.471669,-12500.105262
939.639116,-13380.663979,3751.945837,9667.003304
939.641660,19487.147254,-5398.207786,-5800.201982
939.644209,56145.189486,-9915.856854,-21095.124042
939.646759,-12902.099459,5245.067139,8518.448456
939.649309,4268.795518,-4479.363907,-6029.912952
939.651858,42994.236477,-9054.440718,-23334.805995
939.654408,-35107.493187,5034.498750,-6010.770371
939.656957,-64682.780523,11983.255581,-3292.523898
939.659507,11064.411702,-325.423874,-25287.349237
939.662056,2909.672282,2067.398726,-11868.400096
939.664606,-47856.452000,11217.552349,5513.063270
939.667155,34705.498990,-1473.978722,-11753.544611
939.669705,70444.697344,-10509.276859,-14414.363342
939.672255,-35222.348672,9762.716208,7503.891674
939.674804,37653.456434,-4823.930362,-9073.583299
939.677354,69736.421854,-10930.413637,-16730.615619
939.679903,-12844.671717,1512.263883,6010.770371
939.682453,-19200.008542,-306.281293,-5857.629725
939.685002,32427.531875,-4977.071008,-25287.349237
939.687552,-31489.545416,3828.516160,-8977.870395
939.690101,-73737.221242,14548.361408,-1359.123237
939.692651,15199.209155,1684.547110,-22951.954379
939.695200,25880.769242,-2431.107762,-11083.554283
939.697750,-68836.720557,14490.933666,574.277424
939.700300,21497.118238,248.853550,-19850.856290
939.702849,43855.652613,-4192.225195,-11734.402030
939.705399,-24942.782782,5034.498750,9456.434915
939.707948,29709.285402,-4134.797453,-7331.608446
939.710498,71746.392838,-12251.251712,-19046.867896
939.713047,-20042.282098,-823.130974,2986.242605
939.715597,-41462.830013,4632.504554,-5627.918755
939.718146,26837.898282,-2909.672282,-26550.759570
939.720696,-25689.343434,842.273555,-1397.408398
939.723246,-54805.208830,8863.014910,-4766.502619
939.725795,14778.072378,-287.138712,-27010.181509
939.728345,-15524.633029,2163.111630,-12136.396227
939.730894,-67917.876678,14318.650438,2469.392923
939.733444,27775.884741,1856.830338,-16615.760134
939.735993,61275.401141,-8709.874264,-12614.960747
939.738543,-20444.276294,2450.250342,9762.716208
939.741092,20769.700168,-1014.556782,-5819.344563
939.743642,69487.568304,-13476.376883,-20807.985330
939.746193,-11676.974288,478.564520,9207.581365
939.748748,3943.371645,-1607.976787,-5264.209720
939.751303,54881.779154,-10088.140082,-22817.956314
939.753858,-30474.988634,-57.427742,-4632.504554
939.756412,-69659.851531,13438.091722,-3541.377448
939.758967,16175.480776,937.986459,-26148.765373
939.761522,-1875.972918,-1607.976787,-12117.253646
939.764076,-62998.233413,15046.068509,4804.787781
939.766631,36160.335131,19.142581,-13591.232368
939.769186,18625.731118,-1875.972918,-12404.392358
939.771740,-47913.879742,9705.288466,6948.756830
939.774295,35203.206091,669.990328,-10202.995566
939.776850,78618.579346,-13495.519464,-16098.910453
939.779405,-16232.908518,-1129.412267,7523.034254
939.781959,-11485.548480,3158.525832,-5513.063270
939.784514,48373.301682,-9590.432981,-24885.355040
939.787069,-36447.473843,1378.265818,-7523.034254
939.789623,-75823.762549,18664.016280,-2201.396792
939.792178,19774.285966,-1435.693560,-26340.191181
939.794733,-30072.994437,1301.695494,-9934.999435
939.797288,-79958.560002,18013.168533,-210.568389
939.799842,22435.104698,2545.963246,-21803.399531
939.802397,33576.086723,-6929.614250,-11830.114934
939.804952,-39988.851291,10432.706536,9111.868461
939.807506,38151.163534,-1933.400661,-8154.739421
939.810061,77393.454174,-16960.326589,-17764.314982
939.812616,-20999.411138,2813.959378,6029.912952
939.815170,-23755.942773,4728.217458,-5340.780043
939.817725,74292.356085,-14931.213024,-20195.422744
939.820280,-24789.642136,76.570323,1665.404530
939.822835,-45195.633269,11198.409768,-4957.928427
939.825389,27297.320221,-5436.492947,-27699.314418
939.827944,-28656.443458,1320.838075,-11676.974288
939.830499,-75823.762549,20807.985330,1052.841944
939.833053,28024.738291,-1531.406464,-20003.996936
939.835608,43109.091962,-7982.456194,-12346.964616
939.838163,-28158.736357,11255.837510,10088.140082
939.840717,35528.629965,-6240.481341,-7140.182638
939.843272,62653.666958,-13189.238171,-13131.810429
939.845827,-21803.399531,5953.342629,10566.704602
939.848369,20827.127910,-2124.826469,-5570.491013
939.850911,66654.466346,-16328.621422,-21611.973723
939.853453,-30302.705406,3866.801322,-746.560651
939.855996,-53905.507533,11830.114934,-4153.940034
939.858538,20003.996936,-6987.041992,-27431.318286
939.861080,-20731.415006,4019.941968,-11657.831707
939.863622,-67228.743770,17687.744659,2794.816797
939.866164,31298.119608,-3828.516160,-16902.898846
939.868706,-3503.092286,-689.132909,-12423.534939
939.871248,-60949.977267,18319.449826,5379.065205
939.873791,39491.144190,-4192.225195,-13859.228499
939.876333,66692.751507,-13112.667848,-14605.789150
939.878875,-16424.334326,6757.331022,9934.999435
939.881417,11198.409768,-3943.371645,-5819.344563
939.883959,54498.927538,-12308.679454,-23277.378253
939.886501,-32982.666718,5149.354235,-3885.943902
939.889044,-62098.532115,11983.255581,-3694.518094
939.891586,46344.188117,-12117.253646,-25191.636333
939.894128,-38132.020954,5934.200048,-6929.614250
939.896670,-71880.390904,16788.043362,-1895.115499
939.899212,17611.174336,-3445.664544,-25210.778914
939.901754,7733.602643,2316.252277,-11944.970419
939.904297,-48641.297813,13036.097525,7063.612315
939.906839,39204.005478,-5800.201982,-11006.983960
939.909381,70234.128955,-11198.409768,-15409.777544
939.911923,-11772.687192,3215.953574,8556.733618
939.914465,-1875.972918,-6029.912952,-8480.163294
939.917007,73507.510272,-15735.201418,-17649.459498
939.919550,-16060.625291,4000.799387,6297.909083
939.922092,-18357.734987,1148.554848,-5225.924558
939.924634,35337.204157,-7733.602643,-26014.767307
939.927176,-34054.651243,5704.489078,-9475.577496
939.929718,-73258.656722,15333.207221,-1129.412267
939.932260,14969.498186,-669.990328,-23373.091157
939.934803,22147.965986,114.855485,-12480.962682
939.937345,-39510.286771,8997.012976,7867.600709
939.939887,23526.231803,-3464.807125,-20367.705971
939.942429,37500.315787,-4249.652938,-12404.392358
939.944971,-28675.586038,8575.876198,9647.860723
939.947513,32982.666718,-6144.768437,-7044.469734
939.950061,70865.834122,-12787.243974,-18970.297573
939.952610,-17151.752397,1416.550979,3637.090352
939.955158,-33729.227370,4709.074877,-4460.221326
939.957706,27775.884741,-4345.365842,-26837.898282
939.960254,-27603.601514,3483.949706,-10949.556218
939.962802,-75938.618034,15792.629160,669.990328
939.965351,20099.709840,-3828.516160,-27316.462802
939.967899,-21975.682758,5436.492947,-12021.540742
939.970447,-69162.144430,15486.347867,2239.681954
939.972995,25153.351171,-995.414202,-18204.594341
939.975543,50478.985570,-6163.911018,-13131.810429
939.978091,-22722.243410,4670.789715,10145.567824
939.980640,24617.358909,-4153.940034,-6297.909083
939.983188,70750.978637,-11983.255581,-20539.989198
939.985736,-20252.850486,-210.568389,1550.549045
939.988284,-47913.879742,7331.608446,-4441.078746
939.990832,60088.561131,-10853.843314,-22167.108566
939.993381,-25880.769242,2220.539373,-2258.824534
939.995929,-59112.289510,11064.411702,-3637.090352
939.998477,15409.777544,-727.418070,-27201.607317
940.001025,-11925.827838,2679.961312,-12691.531070
940.003573,-68760.150234,14318.650438,3560.520029
940.006121,26742.185378,689.132909,-16232.908518
940.008670,62404.813408,-9571.290400,-13495.519464
940.011218,-20214.565325,1875.972918,10394.421374
940.013766,32427.531875,-2239.681954,-12691.531070
940.016314,70061.845728,-11466.405899,-14816.357539
940.018862,-11657.831707,631.705166,9494.720077
940.021411,5225.924558,-1512.263883,-4670.789715
940.023959,58442.299182,-10107.282662,-22932.811798
940.026507,-26799.613120,38.285162,-4077.369710
940.029055,-68913.290880,13227.523333,-3330.809059
940.031603,16845.471104,823.130974,-26742.185378
940.034151,-3675.375514,-669.990328,-12825.529136
940.036700,-68760.150234,14567.503989,-1703.689691
940.039248,12882.956878,937.986459,-25229.921494
940.041796,12710.673651,-459.421939,-12729.816232
940.044344,-53618.368821,10892.128475,6565.905214
940.046892,32102.108002,-535.992262,-11370.692995
940.049441,77872.018694,-13323.236237,-15716.058837
940.051994,-15122.638832,-957.129040,8977.870395
940.054548,-4728.217458,1780.260014,-4728.217458
940.057101,58059.447566,-11064.411702,-24043.081485
940.059655,-32044.680259,-172.283227,-5781.059402
940.062208,-22205.393728,2431.107762,-4460.221326
940.064762,42113.677760,-6623.332957,-25938.196984
940.067316,-29919.853790,1110.269686,-8901.300072
940.069869,-81011.401946,16328.621422,-1167.697429
940.072423,18147.166598,2316.252277,-24272.792454
940.074976,20865.413072,-4575.076811,-12595.818166
940.077530,-51684.968160,11408.978157,7599.604578
940.080083,36753.755136,-440.279358,-10126.425243
940.082637,79881.989678,-16998.611750,-16500.904650
940.085191,-18472.590472,1493.121302,8384.450390
940.087744,31412.975093,-880.558717,-7676.174901
940.090298,81183.685173,-14797.214958,-18530.018214
940.092851,-17515.461432,-1837.687757,5474.778109
940.095405,-29383.861528,7006.184573,-4536.791650
940.097958,40811.982266,-7274.180704,-26627.329893
940.100512,-31910.682194,535.992262,-10011.569758
940.103066,-81241.112915,20827.127910,-459.421939
940.105619,20884.555653,-421.136778,-23813.370515
940.108173,24138.794389,-6393.621987,-12768.101394
940.110726,-45769.910693,14261.222696,8652.446522
940.113280,23085.952445,2316.252277,-20310.278229
940.115833,44487.357779,-8537.591037,-12902.099459
940.118387,-36524.044166,7427.321350,9705.288466
940.120941,31929.824774,-861.416136,-6719.045861
940.123494,80762.548395,-18108.881437,-19066.010477
940.126048,-20367.705971,1493.121302,4823.930362
940.128601,-32618.957683,8977.870395,-4268.795518
940.131155,36236.905454,-10279.565890,-27067.609251
940.133708,-32714.670587,4747.360038,803.988394
940.136262,-51646.682998,12327.822035,-3943.371645
940.138816,29173.293139,-5168.496816,-27622.744094
940.141369,-22511.675021,-191.425808,-11753.544611
940.143923,-78810.005154,20846.270491,2258.824534
940.146476,29001.009912,-1435.693560,-19755.143386
940.149030,47492.742965,-10260.423309,-13476.376883
940.151583,-31700.113805,10490.134278,10585.847182
940.154125,32350.961552,-4651.647134,-7025.327154
940.156666,75517.481256,-17113.467235,-20137.995002
940.159207,-24368.505358,5053.641331,10566.704602
940.161749,20099.709840,440.279358,-5187.639397
940.164290,72301.527682,-16673.187877,-21784.256950
940.166832,-29460.431851,2699.103893,-114.855485
940.169373,-53886.364952,13170.095590,-3694.518094
940.171914,25344.776979,-6833.901346,-28005.595710
940.174456,-23334.805995,4326.223261,-11925.827838
940.176997,-73679.793499,18778.871765,2794.816797
940.179538,29403.004109,-3732.803256,-18472.590472
940.182080,48717.868136,-7676.174901,-13131.810429
940.184621,-69200.429592,19850.856290,4862.215523
940.187163,35681.770611,-2048.256146,-15524.633029
940.189704,63629.938579,-13974.083984,-14395.220762
940.192245,-20214.565325,8039.883936,10968.698798
940.194787,19736.000805,-3196.810994,-5398.207786
940.197328,66175.901826,-15026.925928,-22358.534374
940.199869,-27814.169902,4019.941968,-1167.697429
940.202411,-53426.943013,10815.558152,-3656.232933
940.204952,19850.856290,-4881.358104,-27488.746029
940.207493,-19448.862093,4900.500685,-12653.245909
940.210035,-67554.167643,16462.619488,-2641.676150
940.212576,18606.588538,-5187.639397,-27010.181509
940.215118,-7197.610381,2297.109696,-12595.818166
940.217659,-63763.936645,16711.473038,4977.071008
940.220200,33461.231238,-3866.801322,-14108.082050
940.222742,63189.659221,-10088.140082,-14395.220762
940.225283,-16309.478842,5551.348432,10260.423309
940.227824,13878.371080,-5187.639397,-4632.504554
940.230366,61581.682434,-11887.542677,-22281.964051
940.232907,-25383.062141,2526.820666,9303.294269
940.235448,995.414202,-612.562586,-4728.217458
940.237990,53828.937210,-13170.095590,-24253.649874
940.240531,-32236.106067,5072.783912,-5417.350366
940.243073,-66443.897957,13878.371080,-2220.539373
940.245614,16673.187877,-3254.238736,-26493.331827
940.248155,-1301.695494,2431.107762,-13055.240106
940.250697,-59801.422419,13304.093656,5359.922624
940.253238,31872.397032,-2124.826469,-13438.091722
940.255786,67611.595386,-287.138712,-12672.388490
940.258333,-50804.409443,14242.080115,7465.606512
940.260881,37098.321590,-4900.500685,-10528.419440
940.263429,72339.812843,-12691.531070,-16309.478842
940.265976,-13935.798822,3847.658741,8748.159426
940.268524,-3349.951640,-1110.269686,-4307.080680
940.271072,50210.989438,-9839.286531,-24425.933101
940.273619,-30053.851856,3005.385186,-6374.479406
940.276167,-70693.550894,13878.371080,-1703.689691
940.278715,13457.234302,-957.129040,-26263.620858
940.281263,-33633.514466,5321.637462,-8786.444587
940.283810,-73909.504469,15333.207221,-823.130974
940.286358,15486.347867,-1454.836141,-24579.073747
940.288906,15562.918190,-248.853550,-13265.808494
940.291453,-47224.746834,10624.132344,7140.182638
940.294001,33901.510597,-2852.244539,-9973.284597
940.296549,75058.059317,-11772.687192,-16692.330458
940.299096,-11102.696864,1244.267752,8269.594906
940.301644,-7676.174901,-19.142581,-4173.082614
940.304192,51436.114610,-8518.448456,-24502.503424
940.306739,-13763.515595,1780.260014,6010.770371
940.309287,-20712.272426,2469.392923,-3809.373579
940.311835,38342.589342,-6833.901346,-25689.343434
940.314383,-29288.148624,2220.539373,-9590.432981
940.316930,-76417.182554,15160.923994,-459.421939
940.319478,13093.525267,267.996131,-24004.796323
940.322026,20846.270491,-2660.818731,-13418.949141
940.324573,-48756.153298,9016.155557,7408.178770
940.327121,30455.846053,-1263.410333,-9762.716208
940.329669,79939.417421,-13629.517530,-16826.328523
940.332216,-36294.333197,8729.016845,9054.440718
940.334764,30628.129280,-2852.244539,-7676.174901
940.337317,76340.612230,-12480.962682,-18893.727250
940.339871,-14069.796888,593.420005,5589.633594
940.342424,-26244.478277,3656.232933,-3943.371645
940.344978,41405.402270,-5532.205851,-25919.054403
940.347531,-26818.755701,1588.834206,-9571.290400
940.350085,-81757.962597,15256.636898,-555.134843
940.352638,17458.033690,1837.687757,-24138.794389
940.355192,-24387.647939,2986.242605,-11217.552349
940.357745,-77106.315462,16443.476907,1378.265818
940.360299,17764.314982,842.273555,-21420.547915
940.362852,37787.454499,-5819.344563,-13610.374949
940.365405,-38974.294509,7044.469734,9284.151688
940.367959,29058.437654,-287.138712,-7427.321350
940.370512,81623.964531,-14356.935600,-18587.445957
940.373066,-16079.767872,-1282.552914,6163.911018
940.375619,-27546.173771,5915.057467,-3924.229064
940.378173,74445.496731,-13208.380752,-20520.846618
940.380726,-17285.750462,-133.998066,2947.957443
940.383280,-41424.544851,6680.760699,-3732.803256
940.385833,32006.395098,-4632.504554,-27086.751832
940.388387,-23085.952445,842.273555,-11160.124606
940.390940,-81834.532920,16768.900781,784.845813
940.393493,19640.287901,3043.670347,-21650.258885
940.396047,38055.450630,-7867.600709,-13629.517530
940.398600,-43147.377123,8403.592971,8843.872330
940.401154,31853.254451,1320.838075,-7599.604578
